2026/09/13 17:43:03.640, 0, 12288, 596, 11520
2026/09/13 17:43:03.848, 0, 12288, 689, 11427
2026/09/13 17:43:04.055, 0, 12288, 689, 11427
2026/09/13 17:43:04.263, 0, 12288, 689, 11427
2026/09/13 17:43:04.471, 0, 12288, 689, 11427
2026/09/13 17:43:04.679, 0, 12288, 689, 11427
2026/09/13 17:43:04.887, 0, 12288, 689, 11427
2026/09/13 17:43:05.093, 0, 12288, 2993, 9123
2026/09/13 17:43:05.300, 0, 12288, 10375, 1741
2026/09/13 17:43:05.507, 0, 12288, 10375, 1741
2026/09/13 17:43:05.715, 0, 12288, 10375, 1741
2026/09/13 17:43:05.923, 0, 12288, 10375, 1741
2026/09/13 17:43:06.131, 0, 12288, 10375, 1741
2026/09/13 17:43:06.338, 0, 12288, 10375, 1741
2026/09/13 17:43:06.545, 0, 12288, 10375, 1741
2026/09/13 17:43:06.752, 0, 12288, 10375, 1741
2026/09/13 17:43:06.976, 0, 12288, 10375, 1741
2026/09/13 17:43:07.182, 0, 12288, 10375, 1741
2026/09/13 17:43:07.390, 0, 12288, 10375, 1741
2026/09/13 17:43:07.598, 0, 12288, 10375, 1741
2026/09/13 17:43:07.805, 0, 12288, 10375, 1741
2026/09/13 17:43:08.011, 0, 12288, 10375, 1741
2026/09/13 17:43:08.216, 0, 12288, 10375, 1741
2026/09/13 17:43:08.424, 0, 12288, 11777, 339
2026/09/13 17:43:08.631, 0, 12288, 11807, 309
2026/09/13 17:43:08.834, 0, 12288, 11807, 309
2026/09/13 17:43:09.034, 0, 12288, 11807, 309
2026/09/13 17:43:09.249, 0, 12288, 11807, 309
2026/09/13 17:43:09.457, 0, 12288, 11807, 309
2026/09/13 17:43:09.665, 0, 12288, 11807, 309
2026/09/13 17:43:09.873, 0, 12288, 11807, 309
2026/09/13 17:43:10.079, 0, 12288, 11807, 309
2026/09/13 17:43:10.285, 0, 12288, 11807, 309
2026/09/13 17:43:10.492, 0, 12288, 11807, 309
2026/09/13 17:43:10.699, 0, 12288, 11807, 309
2026/09/13 17:43:10.906, 0, 12288, 11813, 303
2026/09/13 17:43:11.112, 0, 12288, 11933, 183
2026/09/13 17:43:11.318, 0, 12288, 11933, 183
2026/09/13 17:43:11.524, 0, 12288, 11933, 183
2026/09/13 17:43:11.729, 0, 12288, 11933, 183
2026/09/13 17:43:11.935, 0, 12288, 11949, 167
2026/09/13 17:43:12.143, 0, 12288, 11949, 167
2026/09/13 17:43:12.350, 0, 12288, 11949, 167
2026/09/13 17:43:12.557, 0, 12288, 11949, 167
2026/09/13 17:43:12.761, 0, 12288, 11949, 167
2026/09/13 17:43:12.969, 0, 12288, 11949, 167
2026/09/13 17:43:13.174, 0, 12288, 11949, 167
2026/09/13 17:43:13.381, 0, 12288, 11949, 167
2026/09/13 17:43:13.588, 0, 12288, 11949, 167
2026/09/13 17:43:13.793, 0, 12288, 11949, 167
2026/09/13 17:43:14.000, 0, 12288, 11949, 167
2026/09/13 17:43:14.204, 0, 12288, 11949, 167
2026/09/13 17:43:14.411, 0, 12288, 11949, 167
2026/09/13 17:43:14.619, 0, 12288, 11949, 167
2026/09/13 17:43:14.821, 0, 12288, 11949, 167
2026/09/13 17:43:15.027, 0, 12288, 11949, 167
2026/09/13 17:43:15.233, 0, 12288, 11949, 167
2026/09/13 17:43:15.438, 0, 12288, 11949, 167
2026/09/13 17:43:15.643, 0, 12288, 11949, 167
2026/09/13 17:43:15.848, 0, 12288, 11949, 167
2026/09/13 17:43:16.055, 0, 12288, 11949, 167
2026/09/13 17:43:16.259, 0, 12288, 11949, 167
2026/09/13 17:43:16.465, 0, 12288, 11949, 167
2026/09/13 17:43:16.672, 0, 12288, 11949, 167
2026/09/13 17:43:16.879, 0, 12288, 11949, 167
2026/09/13 17:43:17.087, 0, 12288, 11949, 167
2026/09/13 17:43:17.292, 0, 12288, 11949, 167
2026/09/13 17:43:17.497, 0, 12288, 11949, 167
2026/09/13 17:43:17.704, 0, 12288, 11949, 167
2026/09/13 17:43:17.911, 0, 12288, 11949, 167
2026/09/13 17:43:18.117, 0, 12288, 11949, 167
2026/09/13 17:43:18.324, 0, 12288, 11949, 167
2026/09/13 17:43:18.532, 0, 12288, 11949, 167
2026/09/13 17:43:18.739, 0, 12288, 11949, 167
2026/09/13 17:43:18.947, 0, 12288, 11949, 167
2026/09/13 17:43:19.151, 0, 12288, 11949, 167
2026/09/13 17:43:19.357, 0, 12288, 11949, 167
2026/09/13 17:43:19.564, 0, 12288, 11949, 167
2026/09/13 17:43:19.773, 0, 12288, 11949, 167
2026/09/13 17:43:19.980, 0, 12288, 11949, 167
2026/09/13 17:43:20.187, 0, 12288, 11949, 167
2026/09/13 17:43:20.395, 0, 12288, 11949, 167
2026/09/13 17:43:20.603, 0, 12288, 11949, 167
2026/09/13 17:43:20.809, 0, 12288, 11949, 167
2026/09/13 17:43:21.016, 0, 12288, 11949, 167
2026/09/13 17:43:21.224, 0, 12288, 11949, 167
2026/09/13 17:43:21.431, 0, 12288, 11949, 167
2026/09/13 17:43:21.638, 0, 12288, 11949, 167
2026/09/13 17:43:21.845, 0, 12288, 11949, 167
2026/09/13 17:43:22.052, 0, 12288, 11949, 167
2026/09/13 17:43:22.259, 0, 12288, 11949, 167
2026/09/13 17:43:22.467, 0, 12288, 11949, 167
2026/09/13 17:43:22.675, 0, 12288, 11949, 167
2026/09/13 17:43:22.881, 0, 12288, 11949, 167
2026/09/13 17:43:23.087, 0, 12288, 11949, 167
2026/09/13 17:43:23.295, 0, 12288, 11949, 167
2026/09/13 17:43:23.502, 0, 12288, 11949, 167
2026/09/13 17:43:23.709, 0, 12288, 11949, 167
2026/09/13 17:43:23.917, 0, 12288, 11949, 167
2026/09/13 17:43:24.125, 0, 12288, 11949, 167
2026/09/13 17:43:24.331, 0, 12288, 11949, 167
2026/09/13 17:43:24.538, 0, 12288, 11949, 167
2026/09/13 17:43:24.745, 0, 12288, 11949, 167
2026/09/13 17:43:24.950, 0, 12288, 11949, 167
2026/09/13 17:43:25.157, 0, 12288, 11949, 167
2026/09/13 17:43:25.361, 0, 12288, 11949, 167
2026/09/13 17:43:25.568, 0, 12288, 11949, 167
2026/09/13 17:43:25.775, 0, 12288, 11949, 167
2026/09/13 17:43:25.981, 0, 12288, 11949, 167
2026/09/13 17:43:26.186, 0, 12288, 11949, 167
2026/09/13 17:43:26.392, 0, 12288, 11949, 167
2026/09/13 17:43:26.598, 0, 12288, 11949, 167
2026/09/13 17:43:26.804, 0, 12288, 11949, 167
2026/09/13 17:43:27.011, 0, 12288, 11949, 167
2026/09/13 17:43:27.217, 0, 12288, 11949, 167
2026/09/13 17:43:27.424, 0, 12288, 11949, 167
2026/09/13 17:43:27.632, 0, 12288, 11949, 167
2026/09/13 17:43:27.840, 0, 12288, 11949, 167
2026/09/13 17:43:28.046, 0, 12288, 11949, 167
2026/09/13 17:43:28.253, 0, 12288, 11949, 167
2026/09/13 17:43:28.460, 0, 12288, 11949, 167
2026/09/13 17:43:28.669, 0, 12288, 11949, 167
2026/09/13 17:43:28.876, 0, 12288, 11949, 167
2026/09/13 17:43:29.083, 0, 12288, 11949, 167
2026/09/13 17:43:29.291, 0, 12288, 11949, 167
2026/09/13 17:43:29.499, 0, 12288, 11949, 167
2026/09/13 17:43:29.706, 0, 12288, 11949, 167
2026/09/13 17:43:29.914, 0, 12288, 11949, 167
2026/09/13 17:43:30.121, 0, 12288, 11949, 167
2026/09/13 17:43:30.329, 0, 12288, 11949, 167
2026/09/13 17:43:30.534, 0, 12288, 11949, 167
2026/09/13 17:43:30.742, 0, 12288, 11949, 167
2026/09/13 17:43:30.949, 0, 12288, 11949, 167
2026/09/13 17:43:31.156, 0, 12288, 11949, 167
2026/09/13 17:43:31.364, 0, 12288, 11949, 167
2026/09/13 17:43:31.572, 0, 12288, 11949, 167
2026/09/13 17:43:31.780, 0, 12288, 11949, 167
2026/09/13 17:43:31.988, 0, 12288, 11949, 167
2026/09/13 17:43:32.196, 0, 12288, 11949, 167
2026/09/13 17:43:32.401, 0, 12288, 11949, 167
2026/09/13 17:43:32.608, 0, 12288, 11949, 167
2026/09/13 17:43:32.816, 0, 12288, 11949, 167
2026/09/13 17:43:33.022, 0, 12288, 11949, 167
2026/09/13 17:43:33.230, 0, 12288, 11949, 167
2026/09/13 17:43:33.437, 0, 12288, 11949, 167
2026/09/13 17:43:33.644, 0, 12288, 11949, 167
2026/09/13 17:43:33.851, 0, 12288, 11949, 167
2026/09/13 17:43:34.058, 0, 12288, 11949, 167
2026/09/13 17:43:34.265, 0, 12288, 11949, 167
2026/09/13 17:43:34.473, 0, 12288, 11949, 167
2026/09/13 17:43:34.681, 0, 12288, 11949, 167
2026/09/13 17:43:34.888, 0, 12288, 11949, 167
2026/09/13 17:43:35.095, 0, 12288, 11949, 167
2026/09/13 17:43:35.303, 0, 12288, 11949, 167
2026/09/13 17:43:35.510, 0, 12288, 11949, 167
2026/09/13 17:43:35.717, 0, 12288, 11949, 167
2026/09/13 17:43:35.925, 0, 12288, 11949, 167
2026/09/13 17:43:36.131, 0, 12288, 11949, 167
2026/09/13 17:43:36.339, 0, 12288, 11949, 167
