2026/09/15 12:55:25.174, 0, 12288, 297, 11819
2026/09/15 12:55:25.381, 0, 12288, 390, 11726
2026/09/15 12:55:25.588, 0, 12288, 390, 11726
2026/09/15 12:55:25.795, 0, 12288, 390, 11726
2026/09/15 12:55:26.002, 0, 12288, 390, 11726
2026/09/15 12:55:26.210, 0, 12288, 390, 11726
2026/09/15 12:55:26.418, 0, 12288, 390, 11726
2026/09/15 12:55:26.627, 0, 12288, 8646, 3470
2026/09/15 12:55:26.834, 0, 12288, 10076, 2040
2026/09/15 12:55:27.042, 0, 12288, 10076, 2040
2026/09/15 12:55:27.248, 0, 12288, 10076, 2040
2026/09/15 12:55:27.456, 0, 12288, 10076, 2040
2026/09/15 12:55:27.664, 0, 12288, 10076, 2040
2026/09/15 12:55:27.871, 0, 12288, 10076, 2040
2026/09/15 12:55:28.078, 0, 12288, 10076, 2040
2026/09/15 12:55:28.285, 0, 12288, 10076, 2040
2026/09/15 12:55:28.509, 0, 12288, 10076, 2040
2026/09/15 12:55:28.715, 0, 12288, 10076, 2040
2026/09/15 12:55:28.922, 0, 12288, 10076, 2040
2026/09/15 12:55:29.130, 0, 12288, 10076, 2040
2026/09/15 12:55:29.336, 0, 12288, 10076, 2040
2026/09/15 12:55:29.543, 0, 12288, 11222, 894
2026/09/15 12:55:29.749, 0, 12288, 11508, 608
2026/09/15 12:55:29.964, 0, 12288, 11508, 608
2026/09/15 12:55:30.179, 0, 12288, 11508, 608
2026/09/15 12:55:30.394, 0, 12288, 11508, 608
2026/09/15 12:55:30.609, 0, 12288, 11508, 608
2026/09/15 12:55:30.812, 0, 12288, 11508, 608
2026/09/15 12:55:31.020, 0, 12288, 11508, 608
2026/09/15 12:55:31.228, 0, 12288, 11508, 608
2026/09/15 12:55:31.435, 0, 12288, 11508, 608
2026/09/15 12:55:31.642, 0, 12288, 11508, 608
2026/09/15 12:55:31.847, 0, 12288, 11508, 608
2026/09/15 12:55:32.055, 0, 12288, 11508, 608
2026/09/15 12:55:32.263, 0, 12288, 11508, 608
2026/09/15 12:55:32.469, 0, 12288, 11508, 608
2026/09/15 12:55:32.675, 0, 12288, 11508, 608
2026/09/15 12:55:32.882, 0, 12288, 11508, 608
2026/09/15 12:55:33.090, 0, 12288, 11508, 608
2026/09/15 12:55:33.298, 0, 12288, 11508, 608
2026/09/15 12:55:33.506, 0, 12288, 11508, 608
2026/09/15 12:55:33.714, 0, 12288, 11508, 608
2026/09/15 12:55:33.922, 0, 12288, 11508, 608
2026/09/15 12:55:34.129, 0, 12288, 11508, 608
2026/09/15 12:55:34.335, 0, 12288, 11508, 608
2026/09/15 12:55:34.541, 0, 12288, 11508, 608
2026/09/15 12:55:34.748, 0, 12288, 11508, 608
2026/09/15 12:55:34.956, 0, 12288, 11508, 608
