2026/09/23 00:06:49.867, 0, 12288, 406, 11710
2026/09/23 00:06:50.075, 0, 12288, 499, 11617
2026/09/23 00:06:50.283, 0, 12288, 499, 11617
2026/09/23 00:06:50.490, 0, 12288, 499, 11617
2026/09/23 00:06:50.694, 0, 12288, 499, 11617
2026/09/23 00:06:50.900, 0, 12288, 499, 11617
2026/09/23 00:06:51.107, 0, 12288, 499, 11617
2026/09/23 00:06:51.314, 0, 12288, 499, 11617
2026/09/23 00:06:51.522, 0, 12288, 7603, 4513
2026/09/23 00:06:51.729, 0, 12288, 10185, 1931
2026/09/23 00:06:51.935, 0, 12288, 10185, 1931
2026/09/23 00:06:52.143, 0, 12288, 10185, 1931
2026/09/23 00:06:52.351, 0, 12288, 10185, 1931
2026/09/23 00:06:52.558, 0, 12288, 10185, 1931
2026/09/23 00:06:52.763, 0, 12288, 10185, 1931
2026/09/23 00:06:52.970, 0, 12288, 10185, 1931
2026/09/23 00:06:53.193, 0, 12288, 10185, 1931
2026/09/23 00:06:53.400, 0, 12288, 10185, 1931
2026/09/23 00:06:53.608, 0, 12288, 10185, 1931
2026/09/23 00:06:53.816, 0, 12288, 10185, 1931
2026/09/23 00:06:54.024, 0, 12288, 10185, 1931
2026/09/23 00:06:54.229, 0, 12288, 10185, 1931
2026/09/23 00:06:54.436, 0, 12288, 10185, 1931
2026/09/23 00:06:54.643, 0, 12288, 10185, 1931
2026/09/23 00:06:54.849, 0, 12288, 10185, 1931
2026/09/23 00:06:55.057, 0, 12288, 10249, 1867
2026/09/23 00:06:55.265, 0, 12288, 11617, 499
2026/09/23 00:06:55.472, 0, 12288, 11617, 499
2026/09/23 00:06:55.680, 0, 12288, 11617, 499
2026/09/23 00:06:55.887, 0, 12288, 11617, 499
2026/09/23 00:06:56.095, 0, 12288, 11617, 499
2026/09/23 00:06:56.301, 0, 12288, 11617, 499
2026/09/23 00:06:56.509, 0, 12288, 11617, 499
2026/09/23 00:06:56.716, 0, 12288, 11617, 499
2026/09/23 00:06:56.924, 0, 12288, 11617, 499
2026/09/23 00:06:57.129, 0, 12288, 11617, 499
2026/09/23 00:06:57.337, 0, 12288, 11617, 499
2026/09/23 00:06:57.544, 0, 12288, 11617, 499
2026/09/23 00:06:57.752, 0, 12288, 11617, 499
2026/09/23 00:06:57.959, 0, 12288, 11617, 499
2026/09/23 00:06:58.167, 0, 12288, 11617, 499
2026/09/23 00:06:58.374, 0, 12288, 11617, 499
2026/09/23 00:06:58.580, 0, 12288, 11617, 499
2026/09/23 00:06:58.784, 0, 12288, 11617, 499
2026/09/23 00:06:58.989, 0, 12288, 11617, 499
2026/09/23 00:06:59.197, 0, 12288, 11617, 499
2026/09/23 00:06:59.404, 0, 12288, 11617, 499
2026/09/23 00:06:59.611, 0, 12288, 11617, 499
2026/09/23 00:06:59.818, 0, 12288, 11617, 499
2026/09/23 00:07:00.025, 0, 12288, 11617, 499
2026/09/23 00:07:00.233, 0, 12288, 11617, 499
2026/09/23 00:07:00.441, 0, 12288, 11617, 499
2026/09/23 00:07:00.649, 0, 12288, 11617, 499
2026/09/23 00:07:00.857, 0, 12288, 11617, 499
2026/09/23 00:07:01.064, 0, 12288, 11617, 499
2026/09/23 00:07:01.272, 0, 12288, 11617, 499
2026/09/23 00:07:01.480, 0, 12288, 11617, 499
2026/09/23 00:07:01.688, 0, 12288, 11617, 499
2026/09/23 00:07:01.896, 0, 12288, 11617, 499
