2026/09/14 09:11:43.868, 0, 12288, 599, 11517
2026/09/14 09:11:44.076, 0, 12288, 692, 11424
2026/09/14 09:11:44.283, 0, 12288, 692, 11424
2026/09/14 09:11:44.490, 0, 12288, 692, 11424
2026/09/14 09:11:44.698, 0, 12288, 692, 11424
2026/09/14 09:11:44.905, 0, 12288, 692, 11424
2026/09/14 09:11:45.111, 0, 12288, 692, 11424
2026/09/14 09:11:45.319, 0, 12288, 3124, 8992
2026/09/14 09:11:45.526, 0, 12288, 10378, 1738
2026/09/14 09:11:45.733, 0, 12288, 10378, 1738
2026/09/14 09:11:45.940, 0, 12288, 10378, 1738
2026/09/14 09:11:46.148, 0, 12288, 10378, 1738
2026/09/14 09:11:46.356, 0, 12288, 10378, 1738
2026/09/14 09:11:46.561, 0, 12288, 10378, 1738
2026/09/14 09:11:46.769, 0, 12288, 10378, 1738
2026/09/14 09:11:46.977, 0, 12288, 10378, 1738
2026/09/14 09:11:47.199, 0, 12288, 10378, 1738
2026/09/14 09:11:47.405, 0, 12288, 10378, 1738
2026/09/14 09:11:47.612, 0, 12288, 10378, 1738
2026/09/14 09:11:47.819, 0, 12288, 10378, 1738
2026/09/14 09:11:48.027, 0, 12288, 10378, 1738
2026/09/14 09:11:48.235, 0, 12288, 10378, 1738
2026/09/14 09:11:48.442, 0, 12288, 10378, 1738
2026/09/14 09:11:48.666, 0, 12288, 11524, 592
2026/09/14 09:11:48.873, 0, 12288, 11810, 306
2026/09/14 09:11:49.080, 0, 12288, 11810, 306
2026/09/14 09:11:49.288, 0, 12288, 11810, 306
2026/09/14 09:11:49.493, 0, 12288, 11810, 306
2026/09/14 09:11:49.701, 0, 12288, 11810, 306
2026/09/14 09:11:49.909, 0, 12288, 11810, 306
2026/09/14 09:11:50.116, 0, 12288, 11810, 306
2026/09/14 09:11:50.322, 0, 12288, 11810, 306
2026/09/14 09:11:50.530, 0, 12288, 599, 11517
2026/09/14 09:11:50.738, 0, 12288, 599, 11517
2026/09/14 09:11:50.946, 0, 12288, 599, 11517
2026/09/14 09:11:51.154, 0, 12288, 599, 11517
2026/09/14 09:11:51.362, 0, 12288, 599, 11517
2026/09/14 09:11:51.569, 0, 12288, 599, 11517
2026/09/14 09:11:51.775, 0, 12288, 599, 11517
