2026/09/13 19:14:59.774, 0, 12288, 580, 11536
2026/09/13 19:14:59.981, 0, 12288, 673, 11443
2026/09/13 19:15:00.188, 0, 12288, 673, 11443
2026/09/13 19:15:00.395, 0, 12288, 673, 11443
2026/09/13 19:15:00.603, 0, 12288, 673, 11443
2026/09/13 19:15:00.809, 0, 12288, 673, 11443
2026/09/13 19:15:01.017, 0, 12288, 673, 11443
2026/09/13 19:15:01.225, 0, 12288, 673, 11443
2026/09/13 19:15:01.432, 0, 12288, 6433, 5683
2026/09/13 19:15:01.640, 0, 12288, 10359, 1757
2026/09/13 19:15:01.847, 0, 12288, 10359, 1757
2026/09/13 19:15:02.055, 0, 12288, 10359, 1757
2026/09/13 19:15:02.263, 0, 12288, 10359, 1757
2026/09/13 19:15:02.468, 0, 12288, 10359, 1757
2026/09/13 19:15:02.674, 0, 12288, 10359, 1757
2026/09/13 19:15:02.881, 0, 12288, 10359, 1757
2026/09/13 19:15:03.088, 0, 12288, 10359, 1757
2026/09/13 19:15:03.296, 0, 12288, 10359, 1757
2026/09/13 19:15:03.502, 0, 12288, 10359, 1757
2026/09/13 19:15:03.710, 0, 12288, 10359, 1757
2026/09/13 19:15:03.916, 0, 12288, 10359, 1757
2026/09/13 19:15:04.124, 0, 12288, 10359, 1757
2026/09/13 19:15:04.330, 0, 12288, 10359, 1757
2026/09/13 19:15:04.537, 0, 12288, 10359, 1757
2026/09/13 19:15:04.743, 0, 12288, 11761, 355
2026/09/13 19:15:04.950, 0, 12288, 11791, 325
2026/09/13 19:15:05.158, 0, 12288, 11791, 325
2026/09/13 19:15:05.366, 0, 12288, 11791, 325
2026/09/13 19:15:05.574, 0, 12288, 11791, 325
2026/09/13 19:15:05.779, 0, 12288, 11791, 325
2026/09/13 19:15:05.987, 0, 12288, 11791, 325
2026/09/13 19:15:06.194, 0, 12288, 11791, 325
2026/09/13 19:15:06.402, 0, 12288, 11791, 325
2026/09/13 19:15:06.609, 0, 12288, 11791, 325
2026/09/13 19:15:06.817, 0, 12288, 11791, 325
2026/09/13 19:15:07.025, 0, 12288, 11791, 325
2026/09/13 19:15:07.233, 0, 12288, 11791, 325
2026/09/13 19:15:07.441, 0, 12288, 11791, 325
2026/09/13 19:15:07.649, 0, 12288, 11791, 325
2026/09/13 19:15:07.857, 0, 12288, 11791, 325
2026/09/13 19:15:08.061, 0, 12288, 11791, 325
2026/09/13 19:15:08.269, 0, 12288, 11791, 325
2026/09/13 19:15:08.477, 0, 12288, 11791, 325
2026/09/13 19:15:08.685, 0, 12288, 11791, 325
2026/09/13 19:15:08.893, 0, 12288, 11791, 325
2026/09/13 19:15:09.101, 0, 12288, 11791, 325
2026/09/13 19:15:09.309, 0, 12288, 11791, 325
2026/09/13 19:15:09.515, 0, 12288, 11791, 325
2026/09/13 19:15:09.723, 0, 12288, 11791, 325
2026/09/13 19:15:09.929, 0, 12288, 11791, 325
2026/09/13 19:15:10.137, 0, 12288, 11791, 325
2026/09/13 19:15:10.344, 0, 12288, 11791, 325
2026/09/13 19:15:10.552, 0, 12288, 11791, 325
2026/09/13 19:15:10.759, 0, 12288, 11791, 325
2026/09/13 19:15:10.966, 0, 12288, 11791, 325
2026/09/13 19:15:11.171, 0, 12288, 11791, 325
2026/09/13 19:15:11.377, 0, 12288, 11791, 325
2026/09/13 19:15:11.585, 0, 12288, 11791, 325
2026/09/13 19:15:11.793, 0, 12288, 11791, 325
2026/09/13 19:15:11.999, 0, 12288, 11791, 325
2026/09/13 19:15:12.206, 0, 12288, 11791, 325
2026/09/13 19:15:12.414, 0, 12288, 11791, 325
2026/09/13 19:15:12.621, 0, 12288, 11791, 325
2026/09/13 19:15:12.828, 0, 12288, 11791, 325
2026/09/13 19:15:13.036, 0, 12288, 11791, 325
2026/09/13 19:15:13.244, 0, 12288, 11791, 325
2026/09/13 19:15:13.452, 0, 12288, 11791, 325
2026/09/13 19:15:13.657, 0, 12288, 11791, 325
2026/09/13 19:15:13.865, 0, 12288, 11791, 325
2026/09/13 19:15:14.073, 0, 12288, 11791, 325
2026/09/13 19:15:14.280, 0, 12288, 11791, 325
2026/09/13 19:15:14.488, 0, 12288, 11791, 325
2026/09/13 19:15:14.694, 0, 12288, 11791, 325
2026/09/13 19:15:14.902, 0, 12288, 11791, 325
2026/09/13 19:15:15.109, 0, 12288, 11791, 325
2026/09/13 19:15:15.314, 0, 12288, 11791, 325
2026/09/13 19:15:15.522, 0, 12288, 11791, 325
2026/09/13 19:15:15.730, 0, 12288, 11791, 325
2026/09/13 19:15:15.936, 0, 12288, 11791, 325
2026/09/13 19:15:16.141, 0, 12288, 11791, 325
2026/09/13 19:15:16.349, 0, 12288, 11791, 325
2026/09/13 19:15:16.557, 0, 12288, 11791, 325
2026/09/13 19:15:16.764, 0, 12288, 11791, 325
2026/09/13 19:15:16.972, 0, 12288, 11791, 325
2026/09/13 19:15:17.180, 0, 12288, 11791, 325
2026/09/13 19:15:17.388, 0, 12288, 11791, 325
2026/09/13 19:15:17.595, 0, 12288, 11791, 325
2026/09/13 19:15:17.803, 0, 12288, 11791, 325
2026/09/13 19:15:18.009, 0, 12288, 11791, 325
2026/09/13 19:15:18.215, 0, 12288, 11791, 325
2026/09/13 19:15:18.422, 0, 12288, 11791, 325
2026/09/13 19:15:18.629, 0, 12288, 11791, 325
2026/09/13 19:15:18.837, 0, 12288, 11791, 325
2026/09/13 19:15:19.044, 0, 12288, 11791, 325
2026/09/13 19:15:19.248, 0, 12288, 11791, 325
2026/09/13 19:15:19.456, 0, 12288, 11791, 325
2026/09/13 19:15:19.663, 0, 12288, 11791, 325
