2026/09/22 11:48:35.529, 0, 12288, 442, 11674
2026/09/22 11:48:35.733, 0, 12288, 535, 11581
2026/09/22 11:48:35.938, 0, 12288, 535, 11581
2026/09/22 11:48:36.145, 0, 12288, 535, 11581
2026/09/22 11:48:36.352, 0, 12288, 535, 11581
2026/09/22 11:48:36.557, 0, 12288, 535, 11581
2026/09/22 11:48:36.764, 0, 12288, 535, 11581
2026/09/22 11:48:36.969, 0, 12288, 535, 11581
2026/09/22 11:48:37.176, 0, 12288, 3479, 8637
2026/09/22 11:48:37.382, 0, 12288, 10221, 1895
2026/09/22 11:48:37.588, 0, 12288, 10221, 1895
2026/09/22 11:48:37.795, 0, 12288, 10221, 1895
2026/09/22 11:48:38.002, 0, 12288, 10221, 1895
2026/09/22 11:48:38.209, 0, 12288, 10221, 1895
2026/09/22 11:48:38.416, 0, 12288, 10221, 1895
2026/09/22 11:48:38.622, 0, 12288, 10221, 1895
2026/09/22 11:48:38.828, 0, 12288, 10221, 1895
2026/09/22 11:48:39.032, 0, 12288, 10221, 1895
2026/09/22 11:48:39.239, 0, 12288, 10221, 1895
2026/09/22 11:48:39.446, 0, 12288, 10221, 1895
2026/09/22 11:48:39.652, 0, 12288, 10221, 1895
2026/09/22 11:48:39.859, 0, 12288, 10221, 1895
2026/09/22 11:48:40.065, 0, 12288, 10221, 1895
2026/09/22 11:48:40.272, 0, 12288, 10221, 1895
2026/09/22 11:48:40.479, 0, 12288, 10221, 1895
2026/09/22 11:48:40.686, 0, 12288, 10221, 1895
2026/09/22 11:48:40.891, 0, 12288, 11637, 479
2026/09/22 11:48:41.098, 0, 12288, 11653, 463
2026/09/22 11:48:41.305, 0, 12288, 11653, 463
2026/09/22 11:48:41.513, 0, 12288, 11653, 463
2026/09/22 11:48:41.719, 0, 12288, 11653, 463
2026/09/22 11:48:41.924, 0, 12288, 11653, 463
2026/09/22 11:48:42.131, 0, 12288, 11653, 463
2026/09/22 11:48:42.337, 0, 12288, 11653, 463
2026/09/22 11:48:42.544, 0, 12288, 11653, 463
2026/09/22 11:48:42.749, 0, 12288, 11653, 463
2026/09/22 11:48:42.953, 0, 12288, 11653, 463
2026/09/22 11:48:43.161, 0, 12288, 11653, 463
2026/09/22 11:48:43.369, 0, 12288, 11653, 463
2026/09/22 11:48:43.576, 0, 12288, 11653, 463
2026/09/22 11:48:43.783, 0, 12288, 11653, 463
2026/09/22 11:48:43.991, 0, 12288, 11653, 463
2026/09/22 11:48:44.197, 0, 12288, 11653, 463
2026/09/22 11:48:44.405, 0, 12288, 11653, 463
