2026/09/12 07:18:16.019, 0, 12288, 400, 11716
2026/09/12 07:18:16.225, 0, 12288, 493, 11623
2026/09/12 07:18:16.432, 0, 12288, 493, 11623
2026/09/12 07:18:16.638, 0, 12288, 493, 11623
2026/09/12 07:18:16.846, 0, 12288, 493, 11623
2026/09/12 07:18:17.054, 0, 12288, 493, 11623
2026/09/12 07:18:17.261, 0, 12288, 493, 11623
2026/09/12 07:18:17.468, 0, 12288, 4397, 7719
2026/09/12 07:18:17.674, 0, 12288, 10179, 1937
2026/09/12 07:18:17.882, 0, 12288, 10179, 1937
2026/09/12 07:18:18.090, 0, 12288, 10179, 1937
2026/09/12 07:18:18.298, 0, 12288, 10179, 1937
2026/09/12 07:18:18.503, 0, 12288, 10179, 1937
2026/09/12 07:18:18.709, 0, 12288, 10179, 1937
2026/09/12 07:18:18.917, 0, 12288, 10179, 1937
2026/09/12 07:18:19.125, 0, 12288, 10179, 1937
2026/09/12 07:18:19.349, 0, 12288, 10179, 1937
2026/09/12 07:18:19.555, 0, 12288, 10179, 1937
2026/09/12 07:18:19.761, 0, 12288, 10179, 1937
2026/09/12 07:18:19.969, 0, 12288, 10179, 1937
2026/09/12 07:18:20.177, 0, 12288, 10179, 1937
2026/09/12 07:18:20.385, 0, 12288, 10179, 1937
2026/09/12 07:18:20.592, 0, 12288, 10179, 1937
2026/09/12 07:18:20.797, 0, 12288, 11595, 521
2026/09/12 07:18:21.002, 0, 12288, 11611, 505
2026/09/12 07:18:21.204, 0, 12288, 11611, 505
2026/09/12 07:18:21.407, 0, 12288, 11611, 505
2026/09/12 07:18:21.611, 0, 12288, 11611, 505
2026/09/12 07:18:21.817, 0, 12288, 11611, 505
2026/09/12 07:18:22.023, 0, 12288, 11617, 499
2026/09/12 07:18:22.229, 0, 12288, 11801, 315
2026/09/12 07:18:22.435, 0, 12288, 11801, 315
2026/09/12 07:18:22.641, 0, 12288, 11833, 283
2026/09/12 07:18:22.848, 0, 12288, 11833, 283
2026/09/12 07:18:23.053, 0, 12288, 11833, 283
2026/09/12 07:18:23.261, 0, 12288, 11833, 283
2026/09/12 07:18:23.466, 0, 12288, 11833, 283
2026/09/12 07:18:23.671, 0, 12288, 11833, 283
2026/09/12 07:18:23.878, 0, 12288, 11833, 283
2026/09/12 07:18:24.083, 0, 12288, 11833, 283
2026/09/12 07:18:24.290, 0, 12288, 11833, 283
2026/09/12 07:18:24.496, 0, 12288, 11833, 283
2026/09/12 07:18:24.699, 0, 12288, 11833, 283
2026/09/12 07:18:24.906, 0, 12288, 11833, 283
2026/09/12 07:18:25.113, 0, 12288, 11833, 283
2026/09/12 07:18:25.319, 0, 12288, 11833, 283
2026/09/12 07:18:25.527, 0, 12288, 11833, 283
2026/09/12 07:18:25.730, 0, 12288, 11833, 283
2026/09/12 07:18:25.938, 0, 12288, 11833, 283
2026/09/12 07:18:26.139, 0, 12288, 11833, 283
2026/09/12 07:18:26.345, 0, 12288, 11833, 283
2026/09/12 07:18:26.553, 0, 12288, 11833, 283
2026/09/12 07:18:26.758, 0, 12288, 11833, 283
2026/09/12 07:18:26.966, 0, 12288, 11833, 283
2026/09/12 07:18:27.172, 0, 12288, 11833, 283
2026/09/12 07:18:27.378, 0, 12288, 11833, 283
2026/09/12 07:18:27.585, 0, 12288, 11833, 283
2026/09/12 07:18:27.788, 0, 12288, 11833, 283
2026/09/12 07:18:27.995, 0, 12288, 11833, 283
2026/09/12 07:18:28.202, 0, 12288, 11833, 283
2026/09/12 07:18:28.406, 0, 12288, 11833, 283
2026/09/12 07:18:28.614, 0, 12288, 11833, 283
2026/09/12 07:18:28.819, 0, 12288, 11833, 283
2026/09/12 07:18:29.026, 0, 12288, 11833, 283
2026/09/12 07:18:29.233, 0, 12288, 11833, 283
2026/09/12 07:18:29.435, 0, 12288, 11833, 283
2026/09/12 07:18:29.641, 0, 12288, 11833, 283
2026/09/12 07:18:29.845, 0, 12288, 11833, 283
2026/09/12 07:18:30.051, 0, 12288, 11833, 283
2026/09/12 07:18:30.258, 0, 12288, 11833, 283
2026/09/12 07:18:30.461, 0, 12288, 11833, 283
2026/09/12 07:18:30.667, 0, 12288, 11833, 283
2026/09/12 07:18:30.874, 0, 12288, 11833, 283
2026/09/12 07:18:31.077, 0, 12288, 11833, 283
2026/09/12 07:18:31.284, 0, 12288, 11833, 283
2026/09/12 07:18:31.488, 0, 12288, 11833, 283
2026/09/12 07:18:31.694, 0, 12288, 11833, 283
2026/09/12 07:18:31.901, 0, 12288, 11833, 283
2026/09/12 07:18:32.106, 0, 12288, 11833, 283
2026/09/12 07:18:32.315, 0, 12288, 11833, 283
2026/09/12 07:18:32.521, 0, 12288, 11833, 283
2026/09/12 07:18:32.727, 0, 12288, 11833, 283
2026/09/12 07:18:32.934, 0, 12288, 11833, 283
2026/09/12 07:18:33.141, 0, 12288, 11833, 283
2026/09/12 07:18:33.347, 0, 12288, 11833, 283
2026/09/12 07:18:33.555, 0, 12288, 11833, 283
2026/09/12 07:18:33.760, 0, 12288, 11833, 283
2026/09/12 07:18:33.968, 0, 12288, 11833, 283
2026/09/12 07:18:34.174, 0, 12288, 11833, 283
2026/09/12 07:18:34.381, 0, 12288, 11833, 283
2026/09/12 07:18:34.589, 0, 12288, 11833, 283
2026/09/12 07:18:34.793, 0, 12288, 11833, 283
2026/09/12 07:18:35.000, 0, 12288, 11833, 283
2026/09/12 07:18:35.207, 0, 12288, 11833, 283
2026/09/12 07:18:35.410, 0, 12288, 11833, 283
2026/09/12 07:18:35.617, 0, 12288, 11833, 283
2026/09/12 07:18:35.823, 0, 12288, 11833, 283
2026/09/12 07:18:36.029, 0, 12288, 11833, 283
2026/09/12 07:18:36.236, 0, 12288, 11833, 283
2026/09/12 07:18:36.441, 0, 12288, 11833, 283
2026/09/12 07:18:36.649, 0, 12288, 11833, 283
2026/09/12 07:18:36.857, 0, 12288, 11833, 283
2026/09/12 07:18:37.065, 0, 12288, 11833, 283
2026/09/12 07:18:37.272, 0, 12288, 11833, 283
2026/09/12 07:18:37.480, 0, 12288, 11833, 283
2026/09/12 07:18:37.688, 0, 12288, 11833, 283
2026/09/12 07:18:37.895, 0, 12288, 11833, 283
2026/09/12 07:18:38.099, 0, 12288, 11833, 283
2026/09/12 07:18:38.306, 0, 12288, 11833, 283
2026/09/12 07:18:38.514, 0, 12288, 11833, 283
2026/09/12 07:18:38.717, 0, 12288, 11833, 283
2026/09/12 07:18:38.924, 0, 12288, 11833, 283
2026/09/12 07:18:39.129, 0, 12288, 11833, 283
2026/09/12 07:18:39.335, 0, 12288, 11833, 283
2026/09/12 07:18:39.543, 0, 12288, 11833, 283
2026/09/12 07:18:39.746, 0, 12288, 11833, 283
2026/09/12 07:18:39.952, 0, 12288, 11833, 283
2026/09/12 07:18:40.160, 0, 12288, 11833, 283
2026/09/12 07:18:40.363, 0, 12288, 11833, 283
2026/09/12 07:18:40.570, 0, 12288, 11833, 283
2026/09/12 07:18:40.777, 0, 12288, 11833, 283
2026/09/12 07:18:40.978, 0, 12288, 11833, 283
2026/09/12 07:18:41.184, 0, 12288, 11833, 283
2026/09/12 07:18:41.392, 0, 12288, 11833, 283
2026/09/12 07:18:41.599, 0, 12288, 11833, 283
2026/09/12 07:18:41.806, 0, 12288, 11833, 283
2026/09/12 07:18:42.011, 0, 12288, 11833, 283
2026/09/12 07:18:42.217, 0, 12288, 11833, 283
2026/09/12 07:18:42.424, 0, 12288, 11833, 283
2026/09/12 07:18:42.627, 0, 12288, 11833, 283
2026/09/12 07:18:42.835, 0, 12288, 11833, 283
2026/09/12 07:18:43.041, 0, 12288, 11833, 283
2026/09/12 07:18:43.246, 0, 12288, 11833, 283
2026/09/12 07:18:43.454, 0, 12288, 11833, 283
2026/09/12 07:18:43.661, 0, 12288, 11833, 283
2026/09/12 07:18:43.866, 0, 12288, 11833, 283
2026/09/12 07:18:44.074, 0, 12288, 11833, 283
2026/09/12 07:18:44.279, 0, 12288, 11833, 283
2026/09/12 07:18:44.485, 0, 12288, 11833, 283
2026/09/12 07:18:44.692, 0, 12288, 11833, 283
2026/09/12 07:18:44.896, 0, 12288, 11833, 283
2026/09/12 07:18:45.104, 0, 12288, 11833, 283
2026/09/12 07:18:45.312, 0, 12288, 11833, 283
